2,58E-08;0,000202
0,00000209;1,08E-12
0,00000217;1,07E-12
0,00000211;1,07E-12
0,00000236;1,06E-12
0,00000213;1,05E-12
0,00000208;1,05E-12
0,000002;1,04E-12
0,0000022;1,03E-12
0,00000207;1,02E-12
0,00000176;1,02E-12
0,0000022;1,01E-12
0,00000187;1E-12
0,00000204;9,98E-13
0,00000215;9,91E-13
0,00000229;9,85E-13
0,00000247;9,78E-13
0,00000196;9,72E-13
0,00000248;9,65E-13
0,00000241;9,59E-13
0,00000225;9,52E-13
0,00000231;9,46E-13
0,00000224;9,4E-13
0,00000239;9,34E-13
0,00000227;9,27E-13
0,00000235;9,21E-13
0,00000203;9,15E-13
0,00000208;9,09E-13
0,00000208;9,03E-13
0,00000205;8,97E-13
0,00000237;8,91E-13
0,00000204;8,86E-13
0,00000229;8,8E-13
0,00000243;8,74E-13
0,00000192;8,68E-13
0,00000209;8,62E-13
0,00000211;8,57E-13
0,0000023;8,51E-13
0,00000189;8,46E-13
0,00000208;8,4E-13
0,00000169;8,35E-13
0,00000171;8,29E-13
0,00000188;8,24E-13
0,00000203;8,18E-13
0,00000228;8,13E-13
0,00000209;8,08E-13
0,00000252;8,02E-13
0,0000023;7,97E-13
0,00000258;7,92E-13
0,00000249;7,87E-13
0,00000268;7,82E-13
0,00000276;7,77E-13
0,00000238;7,71E-13
0,00000246;7,66E-13
0,00000217;7,61E-13
0,00000212;7,57E-13
0,00000198;7,52E-13
0,00000191;7,47E-13
0,00000217;7,42E-13
0,00000182;7,37E-13
0,00000195;7,32E-13
0,00000186;7,28E-13
0,0000017;7,23E-13
0,0000014;7,18E-13
0,00000135;7,14E-13
0,00000171;7,09E-13
0,00000193;7,04E-13
0,00000244;7E-13
0,00000237;6,95E-13
0,00000248;6,91E-13
0,00000233;6,86E-13
0,00000196;6,82E-13
0,00000238;6,78E-13
0,00000248;6,73E-13
0,00000254;6,69E-13
0,00000282;6,65E-13
0,00000279;6,6E-13
0,00000264;6,56E-13
0,00000241;6,52E-13
0,00000246;6,48E-13
0,0000021;6,43E-13
0,0000025;6,39E-13
0,00000246;6,35E-13
0,00000241;6,31E-13
0,0000028;6,27E-13
0,00000282;6,23E-13
0,00000285;6,19E-13
0,00000233;6,15E-13
0,00000261;6,11E-13
0,00000257;6,07E-13
0,00000247;6,03E-13
0,00000248;6E-13
0,00000193;5,96E-13
0,00000219;5,92E-13
0,00000194;5,88E-13
0,00000202;5,84E-13
0,00000228;5,81E-13
0,00000201;5,77E-13
0,00000269;5,73E-13
0,00000202;5,7E-13
0,00000211;5,66E-13
0,00000207;5,63E-13
0,0000023;5,59E-13
0,0000025;5,55E-13
0,00000239;5,52E-13
0,00000268;5,48E-13
0,00000279;5,45E-13
0,00000274;5,42E-13
0,00000266;5,38E-13
0,00000248;5,35E-13
0,00000248;5,31E-13
0,0000022;5,28E-13
0,00000252;5,25E-13
0,00000258;5,21E-13
0,00000255;5,18E-13
0,00000248;5,15E-13
0,00000293;5,12E-13
0,00000306;5,08E-13
0,00000251;5,05E-13
0,00000254;5,02E-13
0,00000233;4,99E-13
0,00000277;4,96E-13
0,00000312;4,93E-13
0,00000309;4,89E-13
0,00000303;4,86E-13
0,00000263;4,83E-13
0,00000258;4,8E-13
0,00000253;4,77E-13
0,00000273;4,74E-13
0,00000272;4,71E-13
0,00000283;4,68E-13
0,00000265;4,65E-13
0,00000263;4,63E-13
0,00000264;4,6E-13
0,00000251;4,57E-13
0,00000284;4,54E-13
0,00000261;4,51E-13
0,00000227;4,48E-13
0,00000255;4,46E-13
0,00000251;4,43E-13
0,00000252;4,4E-13
0,00000256;4,37E-13
0,0000027;4,35E-13
0,00000231;4,32E-13
0,00000257;4,29E-13
0,00000252;4,26E-13
0,00000272;4,24E-13
0,00000288;4,21E-13
0,00000259;4,19E-13
0,0000025;4,16E-13
0,00000205;4,13E-13
0,0000021;4,11E-13
0,00000204;4,08E-13
0,00000214;4,06E-13
0,00000216;4,03E-13
0,00000206;4,01E-13
0,00000231;3,98E-13
0,00000185;3,96E-13
0,00000209;3,93E-13
0,00000197;3,91E-13
0,00000223;3,89E-13
0,00000215;3,86E-13
0,00000223;3,84E-13
0,00000219;3,81E-13
0,00000197;3,79E-13
0,00000221;3,77E-13
0,00000192;3,74E-13
0,00000212;3,72E-13
0,00000171;3,7E-13
0,00000166;3,68E-13
0,00000184;3,65E-13
0,0000013;3,63E-13
0,00000124;3,61E-13
0,00000151;3,59E-13
0,00000169;3,57E-13
0,00000163;3,54E-13
0,00000168;3,52E-13
0,00000204;3,5E-13
0,00000189;3,48E-13
0,00000203;3,46E-13
0,00000186;3,44E-13
0,00000236;3,42E-13
0,00000211;3,39E-13
0,00000236;3,37E-13
0,00000231;3,35E-13
0,00000222;3,33E-13
0,00000249;3,31E-13
0,000002;3,29E-13
0,00000219;3,27E-13
0,00000204;3,25E-13
0,00000214;3,23E-13
0,00000204;3,21E-13
0,00000243;3,19E-13
0,00000268;3,17E-13
0,00000213;3,16E-13
0,00000258;3,14E-13
0,00000234;3,12E-13
0,00000248;3,1E-13
0,00000214;3,08E-13
0,00000183;3,06E-13
0,0000019;3,04E-13
0,00000213;3,02E-13
0,00000222;3,01E-13
0,00000176;2,99E-13
0,00000194;2,97E-13
0,00000186;2,95E-13
0,00000194;2,93E-13
0,00000207;2,92E-13
0,00000195;2,9E-13
0,00000198;2,88E-13
0,00000211;2,86E-13
0,0000022;2,85E-13
0,00000195;2,83E-13
0,00000204;2,81E-13
0,00000223;2,8E-13
0,00000247;2,78E-13
0,00000265;2,76E-13
0,00000232;2,75E-13
0,00000291;2,73E-13
0,00000245;2,71E-13
0,00000261;2,7E-13
0,0000024;2,68E-13
0,00000264;2,66E-13
0,00000271;2,65E-13
0,00000278;2,63E-13
0,00000297;2,62E-13
0,00000253;2,6E-13
0,00000256;2,59E-13
0,00000208;2,57E-13
0,00000196;2,56E-13
0,00000214;2,54E-13
0,00000234;2,52E-13
0,00000238;2,51E-13
0,00000224;2,5E-13
0,00000238;2,48E-13
0,00000201;2,47E-13
0,00000201;2,45E-13
0,00000212;2,44E-13
0,00000229;2,42E-13
0,00000209;2,41E-13
0,00000198;2,39E-13
0,00000219;2,38E-13
0,00000205;2,36E-13
0,0000022;2,35E-13
0,00000204;2,34E-13
0,0000023;2,32E-13
0,00000196;2,31E-13
0,00000213;2,3E-13
0,00000208;2,28E-13
0,00000213;2,27E-13
0,00000237;2,26E-13
0,00000239;2,24E-13
0,00000248;2,23E-13
0,00000212;2,22E-13
0,00000231;2,2E-13
0,00000214;2,19E-13
0,00000231;2,18E-13
0,0000024;2,16E-13
0,00000236;2,15E-13
0,00000237;2,14E-13
0,00000231;2,13E-13
0,00000205;2,11E-13
0,00000217;2,1E-13
0,00000253;2,09E-13
0,0000024;2,08E-13
0,00000257;2,06E-13
0,00000236;2,05E-13
0,00000251;2,04E-13
0,00000254;2,03E-13
0,00000221;2,02E-13
0,00000268;2E-13
0,00000235;1,99E-13
0,00000262;1,98E-13
0,00000252;1,97E-13
0,00000249;1,96E-13
0,00000232;1,95E-13
0,00000193;1,94E-13
0,00000223;1,92E-13
0,00000191;1,91E-13
0,00000235;1,9E-13
0,00000249;1,89E-13
0,00000256;1,88E-13
0,00000194;1,87E-13
0,00000198;1,86E-13
0,00000194;1,85E-13
0,00000147;1,84E-13
0,0000019;1,83E-13
0,00000175;1,82E-13
0,000002;1,8E-13
0,00000176;1,79E-13
0,00000173;1,78E-13
0,00000194;1,77E-13
0,00000216;1,76E-13
0,00000236;1,75E-13
0,00000208;1,74E-13
0,00000244;1,73E-13
0,00000217;1,72E-13
0,00000252;1,71E-13
0,00000217;1,7E-13
0,00000257;1,69E-13
0,00000275;1,68E-13
0,00000306;1,67E-13
0,00000299;1,66E-13
0,00000268;1,65E-13
0,00000286;1,65E-13
0,00000265;1,64E-13
0,00000287;1,63E-13
0,00000269;1,62E-13
0,00000275;1,61E-13
0,00000229;1,6E-13
0,00000207;1,59E-13
0,00000214;1,58E-13
0,00000227;1,57E-13
0,00000223;1,56E-13
0,00000227;1,55E-13
0,00000258;1,54E-13
0,00000284;1,54E-13
0,00000274;1,53E-13
0,00000231;1,52E-13
0,00000268;1,51E-13
0,00000237;1,5E-13
0,00000225;1,49E-13
0,0000021;1,48E-13
0,00000239;1,48E-13
0,00000295;1,47E-13
0,00000253;1,46E-13
0,00000244;1,45E-13
0,00000218;1,44E-13
0,00000216;1,43E-13
0,00000239;1,43E-13
0,00000224;1,42E-13
0,0000024;1,41E-13
0,00000228;1,4E-13
0,0000027;1,39E-13
0,00000245;1,39E-13
0,00000264;1,38E-13
0,00000261;1,37E-13
0,00000274;1,36E-13
0,00000308;1,35E-13
0,0000031;1,35E-13
0,00000282;1,34E-13
0,00000253;1,33E-13
0,00000276;1,32E-13
0,0000027;1,32E-13
0,00000306;1,31E-13
0,00000236;1,3E-13
0,0000027;1,29E-13
0,00000265;1,29E-13
0,00000252;1,28E-13
0,00000242;1,27E-13
0,00000232;1,27E-13
0,00000231;1,26E-13
0,00000256;1,25E-13
0,0000029;1,24E-13
0,0000027;1,24E-13
0,00000262;1,23E-13
0,00000238;1,22E-13
0,00000277;1,22E-13
0,00000247;1,21E-13
0,00000248;1,2E-13
0,00000279;1,2E-13
0,00000278;1,19E-13
0,00000296;1,18E-13
0,00000241;1,18E-13
0,00000247;1,17E-13
0,00000225;1,16E-13
0,00000231;1,16E-13
0,00000235;1,15E-13
0,00000266;1,14E-13
0,00000259;1,14E-13
0,0000021;1,13E-13
0,00000205;1,12E-13
0,00000206;1,12E-13
0,00000235;1,11E-13
0,0000025;1,11E-13
0,00000268;1,1E-13
0,00000275;1,09E-13
0,00000263;1,09E-13
0,00000239;1,08E-13
0,00000242;1,07E-13
0,00000248;1,07E-13
0,00000237;1,06E-13
0,00000258;1,06E-13
0,00000236;1,05E-13
0,00000256;1,05E-13
0,0000024;1,04E-13
0,00000263;1,03E-13
0,00000264;1,03E-13
0,00000262;1,02E-13
0,0000024;1,02E-13
0,00000244;1,01E-13
0,00000299;1,01E-13
0,00000272;1E-13
0,00000305;9,94E-14
0,00000268;9,89E-14
0,00000268;9,83E-14
0,00000266;9,78E-14
0,00000296;9,73E-14
0,00000291;9,67E-14
0,0000029;9,62E-14
0,00000284;9,57E-14
0,00000283;9,51E-14
0,00000266;9,46E-14
0,00000277;9,41E-14
0,00000324;9,36E-14
0,00000295;9,31E-14
0,0000027;9,25E-14
0,00000237;9,2E-14
0,00000273;9,15E-14
0,00000238;9,1E-14
0,00000265;9,05E-14
0,00000278;9E-14
0,00000264;8,95E-14
0,0000975;8,9E-14
0,000000129;8,86E-14
0,000000105;8,81E-14
0,000000121;8,76E-14
8,68E-08;8,71E-14
0,000000121;8,66E-14
0,0000002;8,62E-14
7,29E-08;8,57E-14
9,68E-08;8,52E-14
0,000000158;8,48E-14
0,000000139;8,43E-14
8,29E-08;8,38E-14
0,000000115;8,34E-14
0,000000105;8,29E-14
0,000000262;8,25E-14
0,000000224;8,2E-14
0,00000019;8,16E-14
0,00000022;8,11E-14
0,0000002;8,07E-14
8,29E-08;8,02E-14
0,000000166;7,98E-14
0,000000144;7,94E-14
0,000000224;7,89E-14
0,000000206;7,85E-14
0,000000214;7,81E-14
0,00000022;7,77E-14
0,00000022;7,72E-14
0,000000158;7,68E-14
0,000000182;7,64E-14
0,000000158;7,6E-14
0,000000176;7,56E-14
0,000000148;7,52E-14
0,000000172;7,48E-14
0,000000228;7,44E-14
0,00000022;7,4E-14
0,000000244;7,36E-14
0,000000158;7,32E-14
0,00000022;7,28E-14
0,000000139;7,24E-14
0,000000166;7,2E-14
0,000000309;7,16E-14
0,000000125;7,12E-14
0,000000129;7,08E-14
0,000000162;7,04E-14
0,000000115;7,01E-14
0,00000019;6,97E-14
0,000000172;6,93E-14
0,000000224;6,89E-14
0,000000224;6,86E-14
0,000000224;6,82E-14
0,000000158;6,78E-14
0,0000002;6,75E-14
0,000000206;6,71E-14
0,000000206;6,68E-14
0,000000234;6,64E-14
0,000000272;6,6E-14
0,000000248;6,57E-14
0,000000262;6,53E-14
0,000000172;6,5E-14
0,000000172;6,46E-14
0,000000172;6,43E-14
0,000000206;6,39E-14
0,000000176;6,36E-14
0,00000019;6,33E-14
0,00000021;6,29E-14
0,000000176;6,26E-14
9,08E-08;6,23E-14
0,000000125;6,19E-14
0,000000129;6,16E-14
0,000000129;6,13E-14
0,000000158;6,09E-14
0,000000162;6,06E-14
0,000000158;6,03E-14
0,000000144;6E-14
4,31E-08;5,97E-14
2,92E-08;5,93E-14
0,000000111;5,9E-14
0,000000228;5,87E-14
0,00000022;5,84E-14
0,000000196;5,81E-14
0,000000152;5,78E-14
0,000000125;5,75E-14
0,00000019;5,72E-14
0,000000105;5,69E-14
0,000000144;5,66E-14
0,000000152;5,63E-14
0,000000152;5,6E-14
0,000000125;5,57E-14
0,00000021;5,54E-14
7,29E-08;5,51E-14
3,52E-08;5,48E-14
4,31E-08;5,45E-14
0,000000125;5,42E-14
0,000000176;5,39E-14
0,000000125;5,37E-14
0,000000129;5,34E-14
0,000000196;5,31E-14
0,000000125;5,28E-14
0,000000053;5,25E-14
7,69E-08;5,23E-14
0,000000214;5,2E-14
0,000000162;5,17E-14
0,000000148;5,14E-14
0,000000224;5,12E-14
0,000000176;5,09E-14
0,000000101;5,06E-14
0,000000139;5,04E-14
9,68E-08;5,01E-14
7,69E-08;4,98E-14
0,000000125;4,96E-14
0,000000182;4,93E-14
0,000000121;4,91E-14
0,000000144;4,88E-14
0,000000129;4,85E-14
0,000000111;4,83E-14
0,000000063;4,8E-14
0,000000063;4,78E-14
0,000000067;4,75E-14
5,34E-09;4,73E-14
0,000000129;4,7E-14
8,29E-08;4,68E-14
0,000000063;4,66E-14
9,68E-08;4,63E-14
-3,64E-08;4,61E-14
-1,25E-08;4,58E-14
2,52E-08;4,56E-14
0,000000111;4,54E-14
0,000000121;4,51E-14
0,000000111;4,49E-14
0,000000129;4,46E-14
9,68E-08;4,44E-14
9,68E-08;4,42E-14
0,000000111;4,4E-14
-6,42E-08;4,37E-14
8,29E-08;4,35E-14
9,08E-08;4,33E-14
8,68E-08;4,31E-14
0,000000144;4,28E-14
3,52E-08;4,26E-14
2,52E-08;4,24E-14
-2,65E-08;4,22E-14
2,52E-08;4,19E-14
-2,61E-09;4,17E-14
8,68E-08;4,15E-14
0,000000111;4,13E-14
0,000000067;4,11E-14
-2,61E-09;4,09E-14
7,29E-08;4,07E-14
-1,85E-08;4,05E-14
5,34E-09;4,02E-14
-6,03E-08;4E-14
7,29E-08;3,98E-14
2,12E-08;3,96E-14
1,37E-09;3,94E-14
5,34E-09;3,92E-14
-2,25E-08;3,9E-14
-4,63E-08;3,88E-14
0,000000125;3,86E-14
-2,65E-08;3,84E-14
-1,25E-08;3,82E-14
8,29E-08;3,8E-14
2,52E-08;3,78E-14
0,000000067;3,76E-14
0,000000053;3,74E-14
2,92E-08;3,73E-14
2,12E-08;3,71E-14
8,68E-08;3,69E-14
4,31E-08;3,67E-14
5,34E-09;3,65E-14
-8,01E-08;3,63E-14
1,53E-08;3,61E-14
3,91E-08;3,59E-14
0,000000144;3,58E-14
0,000000101;3,56E-14
0,000000067;3,54E-14
9,08E-08;3,52E-14
-1,85E-08;3,5E-14
1,53E-08;3,49E-14
-2,61E-09;3,47E-14
0,000000111;3,45E-14
7,29E-08;3,43E-14
0,000000214;3,41E-14
0,000000158;3,4E-14
0,000000166;3,38E-14
0,000000111;3,36E-14
0,000000176;3,35E-14
0,000000125;3,33E-14
0,000000125;3,31E-14
0,000000105;3,3E-14
9,68E-08;3,28E-14
0,000000139;3,26E-14
0,000000144;3,25E-14
0,000000115;3,23E-14
9,08E-08;3,21E-14
0,000000176;3,2E-14
0,000000234;3,18E-14
0,00000022;3,16E-14
0,000000186;3,15E-14
0,00000021;3,13E-14
0,00000019;3,12E-14
0,000000214;3,1E-14
0,000000214;3,08E-14
0,000000228;3,07E-14
0,000000105;3,05E-14
0,000000139;3,04E-14
0,000000228;3,02E-14
0,000000224;3,01E-14
0,000000238;2,99E-14
0,00000019;2,98E-14
0,00000019;2,96E-14
0,000000176;2,95E-14
0,000000258;2,93E-14
0,000000268;2,92E-14
0,000000228;2,9E-14
0,000000228;2,89E-14
0,000000129;2,87E-14
0,000000214;2,86E-14
0,000000244;2,85E-14
0,0000003;2,83E-14
0,000000262;2,82E-14
0,000000262;2,8E-14
0,000000305;2,79E-14
0,000000262;2,77E-14
0,000000286;2,76E-14
0,00000021;2,75E-14
0,000000224;2,73E-14
0,000000214;2,72E-14
0,000000351;2,71E-14
0,00000029;2,69E-14
0,000000248;2,68E-14
0,000000286;2,67E-14
0,00000021;2,65E-14
0,0000002;2,64E-14
0,000000162;2,63E-14
0,00000022;2,61E-14
0,0000003;2,6E-14
0,000000343;2,59E-14
0,000000268;2,57E-14
0,00000029;2,56E-14
0,000000176;2,55E-14
0,000000214;2,54E-14
0,00000019;2,52E-14
0,000000196;2,51E-14
0,000000186;2,5E-14
0,000000319;2,49E-14
0,000000276;2,47E-14
0,000000323;2,46E-14
0,000000262;2,45E-14
0,000000276;2,44E-14
0,000000101;2,42E-14
0,000000148;2,41E-14
0,000000176;2,4E-14
0,00000021;2,39E-14
0,000000238;2,38E-14
0,000000186;2,37E-14
0,000000333;2,35E-14
0,000000224;2,34E-14
0,000000162;2,33E-14
0,00000022;2,32E-14
4,91E-08;2,31E-14
0,00000019;2,3E-14
0,000000323;2,28E-14
0,000000296;2,27E-14
0,000000238;2,26E-14
0,000000244;2,25E-14
0,000000152;2,24E-14
0,000000228;2,23E-14
0,000000234;2,22E-14
0,0000002;2,21E-14
0,00000019;2,2E-14
